,year,src_abb,tgt_abb,src_num,tgt_num,flow,trade_dependence,conflict,trade_dependence_inv,conflict_inv,democ_src,autoc_src,GDP_per_cap_src,avg_temp_src,years_in_school_src,birth_rateper1000_src,LandLocked_src,water_risk_src,snow_src,tsunami_src,tornado_src,avalanche_src,fire_src,severe_storms_src,mudslide_src,icestorms_src,tropical_storms_src,democ_tgt,autoc_tgt,GDP_per_cap_tgt,avg_temp_tgt,years_in_school_tgt,birth_rateper1000_tgt,LandLocked_tgt,water_risk_tgt,snow_tgt,tsunami_tgt,tornado_tgt,avalanche_tgt,fire_tgt,severe_storms_tgt,mudslide_tgt,icestorms_tgt,tropical_storms_tgt,trade_dependence_factor,conflict_factor,trade_dependence_inv_factor,conflict_inv_factor,democ_src_factor,autoc_src_factor,GDP_per_cap_src_factor,avg_temp_src_factor,years_in_school_src_factor,birth_rateper1000_src_factor,LandLocked_src_factor,water_risk_src_factor,snow_src_factor,tsunami_src_factor,tornado_src_factor,avalanche_src_factor,fire_src_factor,severe_storms_src_factor,mudslide_src_factor,icestorms_src_factor,tropical_storms_src_factor,democ_tgt_factor,autoc_tgt_factor,GDP_per_cap_tgt_factor,avg_temp_tgt_factor,years_in_school_tgt_factor,birth_rateper1000_tgt_factor,LandLocked_tgt_factor,water_risk_tgt_factor,snow_tgt_factor,tsunami_tgt_factor,tornado_tgt_factor,avalanche_tgt_factor,fire_tgt_factor,severe_storms_tgt_factor,mudslide_tgt_factor,icestorms_tgt_factor,tropical_storms_tgt_factor,bias_factor,log_prediction,flow_prediction,log_prediction_accuracy_sigma
1746570,1970,SLV,PRT,222,620,2.0,0.0,0.0,0.0,0.0,3,3,308.4397022,20.342083333333328,2.28,42.878,0,2,0,0,0,0,1,0,0,0,0,0,9,934.17398,15.442586206896546,2.49,20.8,0,4,0,0,0,0,0,1,0,0,0,-1.0037898893423254,-0.16342674634107307,-1.4559365442491004,0.4445761697126376,-0.07809410197089611,0.2014435255643914,1.5504796586347218,0.3307247727511075,0.09770532427110064,0.23672697865065326,0.2202984726014668,0.2791821489019229,-0.8528973082749227,0.1017046198149135,0.03387575316473518,-0.2446215692807658,0.249537860680621,0.04418162375056675,0.06676110575532679,-0.3970000979435514,0.3136537526051446,-0.2337659026437577,-1.1740249276764174,-0.6222113103209407,0.8192997916020076,0.6317696223133168,-0.06580440302848525,0.09689942948040793,0.2334868078481645,-0.8839864338358882,0.37704672202624695,0.6624846124831751,-0.2263383959872257,0.13051463818571624,0.1319123634083039,-0.11311147004998914,-0.19823189915645328,0.3993841317923487,2.8022968453652,2.7427057312624057,15.528945457206351,1.8807937785379147
403397,1970,CMR,UGA,120,800,3.2,0.0,0.0,0.0,0.0,0,7,177.9209519,24.38205882352941,1.29,44.703,0,1,0,0,0,0,0,0,0,0,0,0,7,133.97168,21.73866666666667,1.05,48.45,1,1,0,0,0,0,0,1,0,0,0,-1.0037898893423254,-0.16342674634107307,-1.4559365442491004,0.4445761697126376,0.04695198112826633,0.25782716373178144,1.6222695558990434,0.7413096350966266,0.07041156484907997,0.2732861626834116,0.2202984726014668,-0.2350323750241257,-0.8528973082749227,0.1017046198149135,0.03387575316473518,-0.2446215692807658,0.030694220976959983,0.04418162375056675,0.06676110575532679,-0.3970000979435514,0.3136537526051446,-0.2337659026437577,0.2594642234367824,-0.6496133360068884,-0.05146367217471414,-0.2427127367487367,0.6222979646702227,0.183332762818867,-0.14315835416442832,-0.8839864338358882,0.37704672202624695,0.6624846124831751,-0.2263383959872257,0.13051463818571624,0.1319123634083039,-0.11311147004998914,-0.19823189915645328,0.3993841317923487,2.8022968453652,2.7414493147328773,15.509446885176885,1.8807937785379147
1692971,1970,SAU,PER,682,604,2.2,0.0,0.0,0.0,0.0,0,10,921.3459441,25.52423611111111,3.19,46.772,0,5,0,0,0,0,0,1,0,0,0,0,7,552.1795635999998,19.94115384615385,3.67,42.219,0,3,0,1,0,0,0,0,0,0,0,-1.0037898893423254,-0.16342674634107307,-1.4559365442491004,0.4445761697126376,0.04695198112826633,0.1544392126319107,1.2481373803728018,0.5695608903325904,-0.07184668659138485,0.4669611532156848,0.2202984726014668,0.5604285801710156,-0.8528973082749227,0.1017046198149135,0.03387575316473518,-0.2446215692807658,0.030694220976959983,0.2360517752568169,0.06676110575532679,-0.3970000979435514,0.3136537526051446,-0.2337659026437577,0.2594642234367824,-0.6363933663170466,-0.02133421340198433,-0.08156502872420789,0.4084264543563145,0.09689942948040793,0.019841712919215874,-0.8839864338358882,-0.09681288939621853,0.6624846124831751,-0.2263383959872257,0.13051463818571624,0.14832155506816228,-0.11311147004998914,-0.19823189915645328,0.3993841317923487,2.8022968453652,2.7406702292917,15.49736840660227,1.8807937785379147
629107,1970,ESP,AUS,724,36,92.4,0.001275833,0.0,0.0009473933,0.0,0,7,1208.996662,14.657597087378635,4.34,19.5,0,4,0,0,0,0,0,0,0,0,0,10,0,3299.843207,17.725230870712398,9.35,20.6,0,3,0,0,0,0,1,1,0,0,0,-0.7519394292053375,-0.16342674634107307,-1.2671265300045826,0.4445761697126376,0.04695198112826633,0.25782716373178144,1.1249313606430973,0.13405168773945775,0.001163979701544783,0.530742202438386,0.2202984726014668,-0.030379075649971683,-0.8528973082749227,0.1017046198149135,0.03387575316473518,-0.2446215692807658,0.030694220976959983,0.04418162375056675,0.06676110575532679,-0.3970000979435514,0.3136537526051446,0.12389189382148022,-0.4339744031736637,-0.5027105059299632,0.5570520580165129,0.2466147743291179,-0.1165417841520424,0.09689942948040793,0.019841712919215874,-0.8839864338358882,0.37704672202624695,0.6624846124831751,-0.2263383959872257,0.14971836546245762,0.1319123634083039,-0.11311147004998914,-0.19823189915645328,0.3993841317923487,2.8022968453652,2.7362713538833208,15.429347132064647,1.8807937785379147
1528341,1970,PHL,CHL,608,152,2.6,0.0,0.0,0.0,0.0,4,2,186.7746806,26.79363636363636,4.03,39.197,0,2,0,1,0,0,1,1,0,0,0,6,0,932.8615692,12.432200854700856,5.8,28.821,0,4,0,1,0,0,0,1,0,0,0,-1.0037898893423254,-0.16342674634107307,-1.4559365442491004,0.4445761697126376,0.5792071620941948,0.3558332574470284,1.6173142724236762,0.10148184972803057,-0.21577733439367824,0.044409499266891465,0.2202984726014668,0.2791821489019229,-0.8528973082749227,0.1785280565169462,0.03387575316473518,-0.2446215692807658,0.249537860680621,0.2360517752568169,0.06676110575532679,-0.3970000979435514,0.3136537526051446,0.5711123371613428,-0.4339744031736637,-0.6222632242234051,-0.15726917850386302,0.03971974324418978,0.010625451971584543,0.09689942948040793,0.2334868078481645,-0.8839864338358882,-0.09681288939621853,0.6624846124831751,-0.2263383959872257,0.13051463818571624,0.1319123634083039,-0.11311147004998914,-0.19823189915645328,0.3993841317923487,2.8022968453652,2.73371011294375,15.389879421253053,1.8807937785379147
704594,1970,FRA,LSO,250,426,16.4,0.0,0.0,0.0,0.0,8,0,2857.252176,11.00708333333333,4.96,17.0,0,3,0,0,0,1,0,0,0,0,0,0,9,66.80618939,15.8775,3.18,44.232,1,3,0,0,0,0,0,0,0,0,0,-1.0037898893423254,-0.16342674634107307,-1.4559365442491004,0.4445761697126376,0.3868355354620281,-0.029959019393629018,0.6162339390427234,0.21566162392594904,0.31520073613539823,0.4308186463658017,0.2202984726014668,0.1366654380764596,-0.8528973082749227,0.1017046198149135,0.03387575316473518,0.52485333038202,0.030694220976959983,0.04418162375056675,0.06676110575532679,-0.3970000979435514,0.3136537526051446,-0.2337659026437577,-1.1740249276764174,-0.6514937680591898,0.8002463853699125,0.2430075802644021,0.4593922350673912,0.183332762818867,0.019841712919215874,-0.8839864338358882,0.37704672202624695,0.6624846124831751,-0.2263383959872257,0.13051463818571624,0.14832155506816228,-0.11311147004998914,-0.19823189915645328,0.3993841317923487,2.8022968453652,2.7239217461792458,15.239972505856965,1.8807937785379147
73897,1970,AUS,DNK,36,208,63.6,0.000436867,0.0,0.001913911,0.0,10,0,3299.843207,17.725230870712398,9.35,20.6,0,3,0,0,0,0,1,1,0,0,0,10,0,3464.4551560000004,6.846372549019607,5.79,14.4,0,3,0,0,0,0,0,0,0,0,0,-0.9154768188561959,-0.16342674634107307,-1.088457544039782,0.4445761697126376,-0.11850838512214044,-0.029959019393629018,0.5279372687351979,1.0813021038994954,0.1130983533729122,0.4931632546659509,0.2202984726014668,0.1366654380764596,-0.8528973082749227,0.1017046198149135,0.03387575316473518,-0.2446215692807658,0.249537860680621,0.2360517752568169,0.06676110575532679,-0.3970000979435514,0.3136537526051446,0.12389189382148022,-0.4339744031736637,-0.4931396001646085,-0.16926397544399527,0.03510654502764104,0.23704531953657754,0.09689942948040793,0.019841712919215874,-0.8839864338358882,0.37704672202624695,0.6624846124831751,-0.2263383959872257,0.13051463818571624,0.14832155506816228,-0.11311147004998914,-0.19823189915645328,0.3993841317923487,2.8022968453652,2.723065666983967,15.22693146533626,1.8807937785379147
1214117,1970,MEX,CRI,484,188,30.6,0.0001955236,0.0,0.005658567,0.0,0,6,689.7949287,21.090856039963686,2.89,43.029,0,4,0,1,0,0,1,0,0,0,0,10,0,533.0915649,22.542023809523805,3.62,32.43,0,1,0,0,0,0,1,1,0,0,0,-0.9639949228060556,-0.16342674634107307,-0.5204254092570791,0.4445761697126376,0.04695198112826633,0.16661212967941352,1.3558031283431788,0.4580347453427657,0.046809639145113234,0.23950337053402865,0.2202984726014668,-0.030379075649971683,-0.8528973082749227,0.1785280565169462,0.03387575316473518,-0.2446215692807658,0.249537860680621,0.04418162375056675,0.06676110575532679,-0.3970000979435514,0.3136537526051446,0.12389189382148022,-0.4339744031736637,-0.6370512158832206,-0.004965912919375173,-0.05985394873541934,-0.013652617491031051,0.09689942948040793,-0.14315835416442832,-0.8839864338358882,0.37704672202624695,0.6624846124831751,-0.2263383959872257,0.14971836546245762,0.1319123634083039,-0.11311147004998914,-0.19823189915645328,0.3993841317923487,2.8022968453652,2.721692371849717,15.20603474641074,1.8807937785379147
1502489,1970,PER,CHL,604,152,539.0,0.0021648970000000003,0.0,0.003062176,0.0,0,7,552.1795635999998,19.94115384615385,3.67,42.219,0,3,0,1,0,0,0,0,0,0,0,6,0,932.8615692,12.432200854700856,5.8,28.821,0,4,0,1,0,0,0,1,0,0,0,-0.5871710529265532,-0.16342674634107307,-0.893846534707115,0.4445761697126376,0.04695198112826633,0.25782716373178144,1.423513106464114,0.3516491228232726,-0.2540040251621796,0.21875141690988012,0.2202984726014668,0.1366654380764596,-0.8528973082749227,0.1785280565169462,0.03387575316473518,-0.2446215692807658,0.030694220976959983,0.04418162375056675,0.06676110575532679,-0.3970000979435514,0.3136537526051446,0.5711123371613428,-0.4339744031736637,-0.6222632242234051,-0.15726917850386302,0.03971974324418978,0.010625451971584543,0.09689942948040793,0.2334868078481645,-0.8839864338358882,-0.09681288939621853,0.6624846124831751,-0.2263383959872257,0.13051463818571624,0.1319123634083039,-0.11311147004998914,-0.19823189915645328,0.3993841317923487,2.8022968453652,2.721408516195124,15.201719040011834,1.8807937785379147
331362,1970,CHL,AUS,152,36,1164.4,0.001425848,0.0,0.0001046736,0.0,6,0,932.8615692,12.432200854700856,5.8,28.821,0,4,0,1,0,0,0,1,0,0,0,10,0,3299.843207,17.725230870712398,9.35,20.6,0,3,0,0,0,0,1,1,0,0,0,-0.7235269831851843,-0.16342674634107307,-1.4343961975714854,0.4445761697126376,0.3294685597926788,-0.029959019393629018,1.2429836451977916,0.15340763742747954,0.018055233782636564,0.2307395313032477,0.2202984726014668,-0.030379075649971683,-0.8528973082749227,0.1785280565169462,0.03387575316473518,-0.2446215692807658,0.030694220976959983,0.2360517752568169,0.06676110575532679,-0.3970000979435514,0.3136537526051446,0.12389189382148022,-0.4339744031736637,-0.5027105059299632,0.5570520580165129,0.2466147743291179,-0.1165417841520424,0.09689942948040793,0.019841712919215874,-0.8839864338358882,0.37704672202624695,0.6624846124831751,-0.2263383959872257,0.14971836546245762,0.1319123634083039,-0.11311147004998914,-0.19823189915645328,0.3993841317923487,2.8022968453652,2.7151349332725263,15.106648323873547,1.8807937785379147
85633,1970,AUS,LUX,36,442,24.0,0.0,0.0,0.0,0.0,10,0,3299.843207,17.725230870712398,9.35,20.6,0,3,0,0,0,0,1,1,0,0,0,10,0,4449.540387,8.384166666666665,5.85,13.0,1,3,0,0,0,0,0,0,0,0,0,-1.0037898893423254,-0.16342674634107307,-1.4559365442491004,0.4445761697126376,-0.11850838512214044,-0.029959019393629018,0.5279372687351979,1.0813021038994954,0.1130983533729122,0.4931632546659509,0.2202984726014668,0.1366654380764596,-0.8528973082749227,0.1017046198149135,0.03387575316473518,-0.2446215692807658,0.249537860680621,0.2360517752568169,0.06676110575532679,-0.3970000979435514,0.3136537526051446,0.12389189382148022,-0.4339744031736637,-0.4349905373238284,0.11854974324322108,0.06525019505506822,0.2154196686159665,0.183332762818867,0.019841712919215874,-0.8839864338358882,0.37704672202624695,0.6624846124831751,-0.2263383959872257,0.13051463818571624,0.14832155506816228,-0.11311147004998914,-0.19823189915645328,0.3993841317923487,2.8022968453652,2.7081877102617917,15.002062779215985,1.8807937785379147
1497351,1970,PAN,TUR,591,792,2.4,0.0,0.0,0.0,0.0,0,7,889.238293,26.0875,4.69,37.583,0,1,0,0,0,0,0,1,0,0,0,8,0,489.9302693,13.375446808510633,2.02,39.992,0,4,0,0,0,0,0,1,0,0,0,-1.0037898893423254,-0.16342674634107307,-1.4559365442491004,0.4445761697126376,0.04695198112826633,0.25782716373178144,1.2626062559130755,0.3496022503434968,0.2588851531678745,-0.0805340495100184,0.2202984726014668,-0.2350323750241257,-0.8528973082749227,0.1017046198149135,0.03387575316473518,-0.2446215692807658,0.030694220976959983,0.2360517752568169,0.06676110575532679,-0.3970000979435514,0.3136537526051446,0.17087189437712516,-0.4339744031736637,-0.6385201328640465,-0.018967931609999725,0.40181999438296095,0.6224124538599956,0.09689942948040793,0.2334868078481645,-0.8839864338358882,0.37704672202624695,0.6624846124831751,-0.2263383959872257,0.13051463818571624,0.1319123634083039,-0.11311147004998914,-0.19823189915645328,0.3993841317923487,2.8022968453652,2.7062493207389924,14.973011103732526,1.8807937785379147
921111,1970,ISR,MEX,376,484,3.2,0.0004533615,0.0,6.418919e-05,0.0,9,0,2366.621834,19.7475,8.27,26.1,0,5,0,0,0,0,0,0,0,0,0,0,6,689.7949287,21.090856039963686,2.89,43.029,0,4,0,1,0,0,1,0,0,0,0,-0.9121850830523728,-0.16342674634107307,-1.4427070948625893,0.4445761697126376,0.3041330345096029,-0.029959019393629018,0.7358653185944322,0.4006454538625984,-0.1542961527215608,0.5895308789159487,0.2202984726014668,0.5604285801710156,-0.8528973082749227,0.1017046198149135,0.03387575316473518,-0.2446215692807658,0.030694220976959983,0.04418162375056675,0.06676110575532679,-0.3970000979435514,0.3136537526051446,-0.2337659026437577,0.2537371363454399,-0.6315040798173095,-0.12121046946652746,0.4759460760930001,0.3391016344528919,0.09689942948040793,0.2334868078481645,-0.8839864338358882,-0.09681288939621853,0.6624846124831751,-0.2263383959872257,0.14971836546245762,0.14832155506816228,-0.11311147004998914,-0.19823189915645328,0.3993841317923487,2.8022968453652,2.7056709666027627,14.964353904533665,1.8807937785379147
1344707,1970,NER,JOR,562,400,1.2,0.0,0.0,0.0,0.0,0,7,144.0851258,28.06615384615385,0.41,56.948,1,4,0,0,0,0,0,0,0,0,0,0,9,371.5727679,18.953,2.25,50.789,0,5,0,0,0,0,0,0,0,0,0,-1.0037898893423254,-0.16342674634107307,-1.4559365442491004,0.4445761697126376,0.04695198112826633,0.25782716373178144,1.641322406437425,-0.003318810167178818,0.371315354242024,-0.3851917733358753,0.05993291538203147,-0.030379075649971683,-0.8528973082749227,0.1017046198149135,0.03387575316473518,-0.2446215692807658,0.030694220976959983,0.04418162375056675,0.06676110575532679,-0.3970000979435514,0.3136537526051446,-0.2337659026437577,-1.1740249276764174,-0.6424137017085872,0.3901032354883676,0.5574923793783035,1.0656409452293276,0.09689942948040793,0.6694524184829429,-0.8839864338358882,0.37704672202624695,0.6624846124831751,-0.2263383959872257,0.13051463818571624,0.14832155506816228,-0.11311147004998914,-0.19823189915645328,0.3993841317923487,2.8022968453652,2.7039994340389293,14.939361393402743,1.8807937785379147
1863035,1970,TUR,NLD,792,528,1808.8,0.002551654,0.0,0.00113508,0.0,8,0,489.9302693,13.375446808510633,2.02,39.992,0,4,0,0,0,0,0,1,0,0,0,10,0,2927.072958,8.867696078431372,8.03,18.3,0,2,0,0,0,0,0,0,0,0,0,-0.5181837952800191,-0.16342674634107307,-1.2313432461946856,0.4445761697126376,0.3868355354620281,-0.029959019393629018,1.4550744772737638,0.1355254521237176,0.03449726777736326,0.10028454705645036,0.2202984726014668,-0.030379075649971683,-0.8528973082749227,0.1017046198149135,0.03387575316473518,-0.2446215692807658,0.030694220976959983,0.2360517752568169,0.06676110575532679,-0.3970000979435514,0.3136537526051446,0.12389189382148022,-0.4339744031736637,-0.524035028937849,0.09771862065996807,0.5143031784654296,-0.3310122672958013,0.09689942948040793,-0.03151688849911862,-0.8839864338358882,0.37704672202624695,0.6624846124831751,-0.2263383959872257,0.13051463818571624,0.14832155506816228,-0.11311147004998914,-0.19823189915645328,0.3993841317923487,2.8022968453652,2.702677131634853,14.919620094776649,1.8807937785379147
1842751,1970,TUN,LUX,788,442,14.0,0.0,0.0,0.0,0.0,0,8,284.2204545,18.683055555555555,1.0,41.243,0,4,0,0,0,0,0,0,0,0,0,10,0,4449.540387,8.384166666666665,5.85,13.0,1,3,0,0,0,0,0,0,0,0,0,-1.0037898893423254,-0.16342674634107307,-1.4559365442491004,0.4445761697126376,0.04695198112826633,-0.2538448407246837,1.5635979528541262,0.9099778716084906,0.19590500905440345,0.17595980370576433,0.2202984726014668,-0.030379075649971683,-0.8528973082749227,0.1017046198149135,0.03387575316473518,-0.2446215692807658,0.030694220976959983,0.04418162375056675,0.06676110575532679,-0.3970000979435514,0.3136537526051446,0.12389189382148022,-0.4339744031736637,-0.4349905373238284,0.11854974324322108,0.06525019505506822,0.2154196686159665,0.183332762818867,0.019841712919215874,-0.8839864338358882,0.37704672202624695,0.6624846124831751,-0.2263383959872257,0.13051463818571624,0.14832155506816228,-0.11311147004998914,-0.19823189915645328,0.3993841317923487,2.8022968453652,2.7019436067940283,14.908680195655865,1.8807937785379147
1612828,1970,PRY,ZAF,600,710,3.8,0.0,0.0,0.0,0.0,0,8,240.2699212,23.325735294117646,3.74,37.323,1,1,0,0,0,0,0,0,0,0,0,7,3,834.5527676,17.872392857142863,4.44,38.542,0,3,0,0,0,0,0,0,0,0,0,-1.0037898893423254,-0.16342674634107307,-1.4559365442491004,0.4445761697126376,0.04695198112826633,-0.2538448407246837,1.587639301204353,0.5855777425420815,-0.26422748253863604,-0.10168042435031416,0.05993291538203147,-0.2350323750241257,-0.8528973082749227,0.1017046198149135,0.03387575316473518,-0.2446215692807658,0.030694220976959983,0.04418162375056675,0.06676110575532679,-0.3970000979435514,0.3136537526051446,0.0950685174256818,0.6048779346042233,-0.626091194841209,0.561233427971999,0.0957450187708542,0.41090090721372297,0.09689942948040793,0.019841712919215874,-0.8839864338358882,0.37704672202624695,0.6624846124831751,-0.2263383959872257,0.13051463818571624,0.14832155506816228,-0.11311147004998914,-0.19823189915645328,0.3993841317923487,2.8022968453652,2.6999479674037072,14.878957513941328,1.8807937785379147
645687,1970,ESP,NZL,724,554,1.8,0.0,0.0,0.0008137658,0.0,0,7,1208.996662,14.657597087378635,4.34,19.5,0,4,0,0,0,0,0,0,0,0,0,10,0,2356.540184,13.019999999999996,10.69,22.1,0,1,0,0,0,1,0,1,0,0,0,-1.0037898893423254,-0.16342674634107307,-1.292926909232016,0.4445761697126376,0.04695198112826633,0.25782716373178144,1.1249313606430973,0.13405168773945775,0.001163979701544783,0.530742202438386,0.2202984726014668,-0.030379075649971683,-0.8528973082749227,0.1017046198149135,0.03387575316473518,-0.2446215692807658,0.030694220976959983,0.04418162375056675,0.06676110575532679,-0.3970000979435514,0.3136537526051446,0.12389189382148022,-0.4339744031736637,-0.5553541535936724,-0.09547008004039033,0.2625600072591774,0.2547239727039811,0.09689942948040793,-0.14315835416442832,-0.8839864338358882,0.37704672202624695,0.6624846124831751,0.5065702658978284,0.13051463818571624,0.1319123634083039,-0.11311147004998914,-0.19823189915645328,0.3993841317923487,2.8022968453652,2.6913705861090396,14.751880793918556,1.8807937785379147
535895,1970,DNK,PHL,208,608,1.2,0.0003806633,0.0,0.00100939,0.0,10,0,3464.4551560000004,6.846372549019607,5.79,14.4,0,3,0,0,0,0,0,0,0,0,0,4,2,186.7746806,26.79363636363636,4.03,39.197,0,2,0,1,0,0,1,1,0,0,0,-0.9267163703815858,-0.16342674634107307,-1.2552479754114247,0.4445761697126376,-0.11850838512214044,-0.029959019393629018,0.4994010961276509,0.2792547416564664,0.020304684243090697,0.7936241959891119,0.2202984726014668,0.1366654380764596,-0.8528973082749227,0.1017046198149135,0.03387575316473518,-0.2446215692807658,0.030694220976959983,0.04418162375056675,0.06676110575532679,-0.3970000979435514,0.3136537526051446,0.5208590950026295,0.4397391766604167,-0.6480863667192732,0.2720624155905952,-0.12077178645732987,0.5358555107604333,0.09689942948040793,-0.03151688849911862,-0.8839864338358882,-0.09681288939621853,0.6624846124831751,-0.2263383959872257,0.14971836546245762,0.1319123634083039,-0.11311147004998914,-0.19823189915645328,0.3993841317923487,2.8022968453652,2.688974218229909,14.716572183733765,1.8807937785379147
809579,1970,HND,PRT,340,620,1.2,0.00012448129999999998,0.0,0.0,0.0,1,2,266.1362102,25.79490740740741,1.91,47.73,0,1,0,0,0,0,1,0,0,0,0,0,9,934.17398,15.442586206896546,2.49,20.8,0,4,0,0,0,0,0,1,0,0,0,-0.9784035017348218,-0.16342674634107307,-1.4559365442491004,0.4445761697126376,-0.18870548169678467,0.3558332574470284,1.5734533297912836,0.467197768951455,0.008551137232056772,0.5575073982434101,0.2202984726014668,-0.2350323750241257,-0.8528973082749227,0.1017046198149135,0.03387575316473518,-0.2446215692807658,0.249537860680621,0.04418162375056675,0.06676110575532679,-0.3970000979435514,0.3136537526051446,-0.2337659026437577,-1.1740249276764174,-0.6222113103209407,0.8192997916020076,0.6317696223133168,-0.06580440302848525,0.09689942948040793,0.2334868078481645,-0.8839864338358882,0.37704672202624695,0.6624846124831751,-0.2263383959872257,0.13051463818571624,0.1319123634083039,-0.11311147004998914,-0.19823189915645328,0.3993841317923487,2.8022968453652,2.6887288470112303,14.712961603466619,1.8807937785379147
