origin_abb,origin_num,dest_abb,dest_num,year,GDP_per_cap
LVA,428,LVA,428,1988,2329.270854
LVA,428,LVA,428,1989,2329.270854
LVA,428,LVA,428,1990,2329.270854
LVA,428,LVA,428,1991,2329.270854
LVA,428,LVA,428,1992,2329.270854
LVA,428,LVA,428,1993,2329.270854
LVA,428,LVA,428,1994,2329.270854
LVA,428,LVA,428,1995,2329.270854
LVA,428,LVA,428,1996,2429.591085
LVA,428,LVA,428,1997,2682.316453
LVA,428,LVA,428,1998,2977.148772
LVA,428,LVA,428,1999,3151.325802
LVA,428,LVA,428,2000,3352.731296
LVA,428,LVA,428,2001,3572.80513
LVA,428,LVA,428,2002,4132.349207
LVA,428,LVA,428,2003,5134.905694
LVA,428,LVA,428,2004,6351.080125
LVA,428,LVA,428,2005,7558.742006
LVA,428,LVA,428,2006,9667.9757
LVA,428,LVA,428,2007,14044.01589
LVA,428,LVA,428,2008,16348.53121
LVA,428,LVA,428,2009,12219.37379
LVA,428,LVA,428,2010,11326.21947
LVA,428,LVA,428,2011,13702.68947
LVA,428,LVA,428,2012,13822.80559
LVA,428,LVA,428,2013,15032.28201
LVA,428,LVA,428,2014,15716.36907
LVA,428,LVA,428,2015,13639.69412
LVA,428,LVA,428,2016,14133.68295
LVA,428,LVA,428,2017,15684.55852
LVA,428,LVA,428,2018,18088.92725
MAC,446,MAC,446,1960,4500.979981
MAC,446,MAC,446,1961,4500.979981
MAC,446,MAC,446,1962,4500.979981
MAC,446,MAC,446,1963,4500.979981
MAC,446,MAC,446,1964,4500.979981
MAC,446,MAC,446,1965,4500.979981
MAC,446,MAC,446,1966,4500.979981
MAC,446,MAC,446,1967,4500.979981
MAC,446,MAC,446,1968,4500.979981
MAC,446,MAC,446,1969,4500.979981
MAC,446,MAC,446,1970,4500.979981
MAC,446,MAC,446,1971,4500.979981
MAC,446,MAC,446,1972,4500.979981
MAC,446,MAC,446,1973,4500.979981
MAC,446,MAC,446,1974,4500.979981
MAC,446,MAC,446,1975,4500.979981
MAC,446,MAC,446,1976,4500.979981
MAC,446,MAC,446,1977,4500.979981
MAC,446,MAC,446,1978,4500.979981
MAC,446,MAC,446,1979,4500.979981
MAC,446,MAC,446,1980,4500.979981
MAC,446,MAC,446,1981,4500.979981
MAC,446,MAC,446,1982,4500.979981
MAC,446,MAC,446,1983,4298.019639
MAC,446,MAC,446,1984,4752.468221
MAC,446,MAC,446,1985,4757.717993
MAC,446,MAC,446,1986,5133.769741
MAC,446,MAC,446,1987,6299.068637
MAC,446,MAC,446,1988,7074.266348
MAC,446,MAC,446,1989,8063.076263
MAC,446,MAC,446,1990,9368.368638
MAC,446,MAC,446,1991,10562.3381
MAC,446,MAC,446,1992,13466.38275
MAC,446,MAC,446,1993,15195.97138
MAC,446,MAC,446,1994,16585.17052
MAC,446,MAC,446,1995,18147.33624
MAC,446,MAC,446,1996,18106.32572
MAC,446,MAC,446,1997,17967.43203
MAC,446,MAC,446,1998,16460.21462
MAC,446,MAC,446,1999,15513.46901
MAC,446,MAC,446,2000,15710.08693
MAC,446,MAC,446,2001,15552.95038
MAC,446,MAC,446,2002,16315.36363
MAC,446,MAC,446,2003,17808.90151
MAC,446,MAC,446,2004,22446.33637
MAC,446,MAC,446,2005,25043.01895
MAC,446,MAC,446,2006,29950.77311
MAC,446,MAC,446,2007,36352.91846
MAC,446,MAC,446,2008,40597.55748
MAC,446,MAC,446,2009,40796.96183
MAC,446,MAC,446,2010,52253.15531
MAC,446,MAC,446,2011,66644.38534
MAC,446,MAC,446,2012,76291.84749
MAC,446,MAC,446,2013,89287.45402
MAC,446,MAC,446,2014,93777.1068
MAC,446,MAC,446,2015,75340.98698
MAC,446,MAC,446,2016,73954.95677
MAC,446,MAC,446,2017,81208.88207
MAC,446,MAC,446,2018,86355.40765
MAR,504,MAR,504,1960,164.800779
MAR,504,MAR,504,1961,158.9236674
MAR,504,MAR,504,1962,181.1827374
MAR,504,MAR,504,1963,196.531336
MAR,504,MAR,504,1964,201.2620264
MAR,504,MAR,504,1965,206.4489746
MAR,504,MAR,504,1966,196.3145185
MAR,504,MAR,504,1967,202.8572717
MAR,504,MAR,504,1968,212.7508141
MAR,504,MAR,504,1969,232.1259723
MAR,504,MAR,504,1970,246.0157693
MAR,504,MAR,504,1971,265.2076804
MAR,504,MAR,504,1972,302.564328
MAR,504,MAR,504,1973,364.6361493
MAR,504,MAR,504,1974,439.0123089
MAR,504,MAR,504,1975,502.7566928
MAR,504,MAR,504,1976,524.1785503
MAR,504,MAR,504,1977,590.2319357
MAR,504,MAR,504,1978,690.1707643
MAR,504,MAR,504,1979,809.6277717
MAR,504,MAR,504,1980,1078.838678
MAR,504,MAR,504,1981,861.7975826
MAR,504,MAR,504,1982,836.4355766
MAR,504,MAR,504,1983,750.0216766
MAR,504,MAR,504,1984,668.3852422
MAR,504,MAR,504,1985,660.9467066
MAR,504,MAR,504,1986,840.0113601
MAR,504,MAR,504,1987,920.5915673
MAR,504,MAR,504,1988,1066.330253
MAR,504,MAR,504,1989,1071.177343
MAR,504,MAR,504,1990,1206.011838
MAR,504,MAR,504,1991,1266.849441
MAR,504,MAR,504,1992,1299.421679
MAR,504,MAR,504,1993,1199.319377
MAR,504,MAR,504,1994,1326.941304
MAR,504,MAR,504,1995,1432.310151
MAR,504,MAR,504,1996,1561.129441
MAR,504,MAR,504,1997,1396.769917
MAR,504,MAR,504,1998,1472.38562
MAR,504,MAR,504,1999,1447.968739
MAR,504,MAR,504,2000,1334.943051
MAR,504,MAR,504,2001,1339.293577
MAR,504,MAR,504,2002,1416.488158
MAR,504,MAR,504,2003,1725.458038
MAR,504,MAR,504,2004,1952.90183
MAR,504,MAR,504,2005,2018.025743
MAR,504,MAR,504,2006,2196.01219
MAR,504,MAR,504,2007,2499.259938
MAR,504,MAR,504,2008,2890.360083
MAR,504,MAR,504,2009,2866.924199
MAR,504,MAR,504,2010,2839.925168
MAR,504,MAR,504,2011,3046.949136
MAR,504,MAR,504,2012,2912.658275
MAR,504,MAR,504,2013,3121.681176
MAR,504,MAR,504,2014,3171.699192
MAR,504,MAR,504,2015,2875.257985
MAR,504,MAR,504,2016,2897.66344
MAR,504,MAR,504,2017,3036.171062
MAR,504,MAR,504,2018,3237.883368
MDA,498,MDA,498,1960,476.988491
MDA,498,MDA,498,1961,476.988491
MDA,498,MDA,498,1962,476.988491
MDA,498,MDA,498,1963,476.988491
MDA,498,MDA,498,1964,476.988491
MDA,498,MDA,498,1965,476.988491
MDA,498,MDA,498,1966,476.988491
MDA,498,MDA,498,1967,476.988491
MDA,498,MDA,498,1968,476.988491
MDA,498,MDA,498,1969,476.988491
MDA,498,MDA,498,1970,476.988491
MDA,498,MDA,498,1971,476.988491
MDA,498,MDA,498,1972,476.988491
MDA,498,MDA,498,1973,476.988491
MDA,498,MDA,498,1974,476.988491
MDA,498,MDA,498,1975,476.988491
MDA,498,MDA,498,1976,476.988491
MDA,498,MDA,498,1977,476.988491
MDA,498,MDA,498,1978,476.988491
MDA,498,MDA,498,1979,476.988491
MDA,498,MDA,498,1980,476.988491
MDA,498,MDA,498,1981,476.988491
MDA,498,MDA,498,1982,476.988491
MDA,498,MDA,498,1983,476.988491
MDA,498,MDA,498,1984,476.988491
MDA,498,MDA,498,1985,476.988491
MDA,498,MDA,498,1986,476.988491
MDA,498,MDA,498,1987,476.988491
MDA,498,MDA,498,1988,476.988491
MDA,498,MDA,498,1989,476.988491
MDA,498,MDA,498,1990,476.988491
MDA,498,MDA,498,1991,476.988491
MDA,498,MDA,498,1992,476.988491
MDA,498,MDA,498,1993,476.988491
MDA,498,MDA,498,1994,476.988491
MDA,498,MDA,498,1995,476.988491
MDA,498,MDA,498,1996,462.1697494
MDA,498,MDA,498,1997,528.1804344
MDA,498,MDA,498,1998,465.0539664
MDA,498,MDA,498,1999,321.0262233
MDA,498,MDA,498,2000,354.0037982
MDA,498,MDA,498,2001,407.7348445
MDA,498,MDA,498,2002,458.6778168
MDA,498,MDA,498,2003,548.2896867
MDA,498,MDA,498,2004,720.9409321
MDA,498,MDA,498,2005,831.2052862
MDA,498,MDA,498,2006,950.6482044
MDA,498,MDA,498,2007,1230.434685
MDA,498,MDA,498,2008,1695.972811
MDA,498,MDA,498,2009,1525.526119
MDA,498,MDA,498,2010,1958.133697
MDA,498,MDA,498,2011,2363.593749
MDA,498,MDA,498,2012,2446.725316
MDA,498,MDA,498,2013,2668.683032
MDA,498,MDA,498,2014,2674.116332
MDA,498,MDA,498,2015,2179.233625
MDA,498,MDA,498,2016,2272.405707
MDA,498,MDA,498,2017,2724.493093
MDA,498,MDA,498,2018,3189.355812
MDG,450,MDG,450,1960,131.993036
MDG,450,MDG,450,1961,133.8475815
MDG,450,MDG,450,1962,138.1198491
MDG,450,MDG,450,1963,138.4071657
MDG,450,MDG,450,1964,142.6593399
MDG,450,MDG,450,1965,144.484655
MDG,450,MDG,450,1966,152.1078201
MDG,450,MDG,450,1967,157.4763871
MDG,450,MDG,450,1968,165.4784551
MDG,450,MDG,450,1969,165.011573
MDG,450,MDG,450,1970,169.0705601
MDG,450,MDG,450,1971,177.49841
MDG,450,MDG,450,1972,193.1285548
MDG,450,MDG,450,1973,231.4361855
MDG,450,MDG,450,1974,261.0353414
MDG,450,MDG,450,1975,302.1494676
MDG,450,MDG,450,1976,280.6790389
MDG,450,MDG,450,1977,294.9339882
MDG,450,MDG,450,1978,324.3844957
MDG,450,MDG,450,1979,408.9374277
MDG,450,MDG,450,1980,463.731466
MDG,450,MDG,450,1981,400.7056031
MDG,450,MDG,450,1982,381.8658013
MDG,450,MDG,450,1983,369.4728714
MDG,450,MDG,450,1984,300.5340906
MDG,450,MDG,450,1985,283.9858034
MDG,450,MDG,450,1986,314.7460511
MDG,450,MDG,450,1987,240.9554524
MDG,450,MDG,450,1988,223.0112764
MDG,450,MDG,450,1989,221.682033
MDG,450,MDG,450,1990,265.6761189
MDG,450,MDG,450,1991,222.1537443
MDG,450,MDG,450,1992,245.8643162
MDG,450,MDG,450,1993,265.9345074
MDG,450,MDG,450,1994,227.8369055
MDG,450,MDG,450,1995,234.4940582
MDG,450,MDG,450,1996,287.3565596
MDG,450,MDG,450,1997,247.1294102
MDG,450,MDG,450,1998,252.4652058
MDG,450,MDG,450,1999,243.2527515
MDG,450,MDG,450,2000,245.9390659
MDG,450,MDG,450,2001,278.5557032
MDG,450,MDG,450,2002,262.2859481
MDG,450,MDG,450,2003,316.7998965
MDG,450,MDG,450,2004,245.1235876
MDG,450,MDG,450,2005,274.8197023
MDG,450,MDG,450,2006,292.1507288
MDG,450,MDG,450,2007,377.8481567
MDG,450,MDG,450,2008,470.7331598
MDG,450,MDG,450,2009,415.6894034
MDG,450,MDG,450,2010,412.7309341
MDG,450,MDG,450,2011,454.9630874
MDG,450,MDG,450,2012,443.9047493
MDG,450,MDG,450,2013,461.7209205
MDG,450,MDG,450,2014,452.4615431
MDG,450,MDG,450,2015,402.0883118
MDG,450,MDG,450,2016,400.0362751
MDG,450,MDG,450,2017,448.4007965
MDG,450,MDG,450,2018,460.7527808
MDV,462,MDV,462,1960,268.2949363
MDV,462,MDV,462,1961,268.2949363
MDV,462,MDV,462,1962,268.2949363
MDV,462,MDV,462,1963,268.2949363
MDV,462,MDV,462,1964,268.2949363
MDV,462,MDV,462,1965,268.2949363
MDV,462,MDV,462,1966,268.2949363
MDV,462,MDV,462,1967,268.2949363
MDV,462,MDV,462,1968,268.2949363
MDV,462,MDV,462,1969,268.2949363
MDV,462,MDV,462,1970,268.2949363
MDV,462,MDV,462,1971,268.2949363
MDV,462,MDV,462,1972,268.2949363
MDV,462,MDV,462,1973,268.2949363
MDV,462,MDV,462,1974,268.2949363
MDV,462,MDV,462,1975,268.2949363
MDV,462,MDV,462,1976,268.2949363
MDV,462,MDV,462,1977,268.2949363
MDV,462,MDV,462,1978,268.2949363
MDV,462,MDV,462,1979,268.2949363
MDV,462,MDV,462,1980,268.2949363
MDV,462,MDV,462,1981,273.3510167
MDV,462,MDV,462,1982,282.2229118
MDV,462,MDV,462,1983,328.1234382
MDV,462,MDV,462,1984,598.8709111
MDV,462,MDV,462,1985,670.8712788
MDV,462,MDV,462,1986,723.0164365
MDV,462,MDV,462,1987,695.8103339
MDV,462,MDV,462,1988,803.7299061
MDV,462,MDV,462,1989,875.4117511
MDV,462,MDV,462,1990,963.8417858
MDV,462,MDV,462,1991,1064.057578
MDV,462,MDV,462,1992,1205.651953
MDV,462,MDV,462,1993,1328.606757
MDV,462,MDV,462,1994,1431.623341
MDV,462,MDV,462,1995,1569.963504
MDV,462,MDV,462,1996,1737.700111
MDV,462,MDV,462,1997,1926.24223
MDV,462,MDV,462,1998,2011.869392
MDV,462,MDV,462,1999,2154.228846
MDV,462,MDV,462,2000,2234.579866
MDV,462,MDV,462,2001,3039.334623
MDV,462,MDV,462,2002,3049.197616
MDV,462,MDV,462,2003,3475.983305
MDV,462,MDV,462,2004,3941.431136
MDV,462,MDV,462,2005,3639.966576
MDV,462,MDV,462,2006,4809.963115
MDV,462,MDV,462,2007,5574.451876
MDV,462,MDV,462,2008,6614.159147
MDV,462,MDV,462,2009,6636.412416
MDV,462,MDV,462,2010,7076.662423
MDV,462,MDV,462,2011,7291.42764
MDV,462,MDV,462,2012,7265.613656
MDV,462,MDV,462,2013,7928.457365
MDV,462,MDV,462,2014,8499.365762
MDV,462,MDV,462,2015,9033.390413
MDV,462,MDV,462,2016,9282.723553
MDV,462,MDV,462,2017,9801.624542
MDV,462,MDV,462,2018,10223.63649
MEX,484,MEX,484,1960,345.2305591
MEX,484,MEX,484,1961,363.3932056
MEX,484,MEX,484,1962,378.153486
MEX,484,MEX,484,1963,409.0456095
MEX,484,MEX,484,1964,469.4761149
MEX,484,MEX,484,1965,494.9703735
MEX,484,MEX,484,1966,534.2737371
MEX,484,MEX,484,1967,565.6334089
MEX,484,MEX,484,1968,606.2111202
MEX,484,MEX,484,1969,650.3117141
MEX,484,MEX,484,1970,689.7949287
MEX,484,MEX,484,1971,738.5583789
MEX,484,MEX,484,1972,826.4773653
MEX,484,MEX,484,1973,981.4591048
MEX,484,MEX,484,1974,1242.090214
MEX,484,MEX,484,1975,1476.313068
MEX,484,MEX,484,1976,1453.670648
MEX,484,MEX,484,1977,1301.324726
MEX,484,MEX,484,1978,1589.273714
MEX,484,MEX,484,1979,2034.989007
MEX,484,MEX,484,1980,3027.37505
MEX,484,MEX,484,1981,3803.030871
MEX,484,MEX,484,1982,2597.982757
MEX,484,MEX,484,1983,2147.719765
MEX,484,MEX,484,1984,2478.210836
MEX,484,MEX,484,1985,2569.239747
MEX,484,MEX,484,1986,1733.91315
MEX,484,MEX,484,1987,1862.886204
MEX,484,MEX,484,1988,2247.981497
MEX,484,MEX,484,1989,2687.914812
MEX,484,MEX,484,1990,3112.268706
MEX,484,MEX,484,1991,3661.947879
MEX,484,MEX,484,1992,4170.623287
MEX,484,MEX,484,1993,5650.026286
MEX,484,MEX,484,1994,5854.417857
MEX,484,MEX,484,1995,3928.223926
MEX,484,MEX,484,1996,4412.116345
MEX,484,MEX,484,1997,5289.167988
MEX,484,MEX,484,1998,5481.181497
MEX,484,MEX,484,1999,6157.192475
MEX,484,MEX,484,2000,7157.8145
MEX,484,MEX,484,2001,7544.568648
MEX,484,MEX,484,2002,7593.137793
MEX,484,MEX,484,2003,7075.369643
MEX,484,MEX,484,2004,7484.486542
MEX,484,MEX,484,2005,8277.671251
MEX,484,MEX,484,2006,9068.294387
MEX,484,MEX,484,2007,9642.680605
MEX,484,MEX,484,2008,10016.5713
MEX,484,MEX,484,2009,8002.972106
MEX,484,MEX,484,2010,9271.398233
MEX,484,MEX,484,2011,10203.42085
MEX,484,MEX,484,2012,10241.72792
MEX,484,MEX,484,2013,10725.18332
MEX,484,MEX,484,2014,10922.37605
MEX,484,MEX,484,2015,9605.952351
MEX,484,MEX,484,2016,8739.142471
MEX,484,MEX,484,2017,9281.101483
MEX,484,MEX,484,2018,9698.084187
MKD,807,MKD,807,1960,2354.263462
MKD,807,MKD,807,1961,2354.263462
MKD,807,MKD,807,1962,2354.263462
MKD,807,MKD,807,1963,2354.263462
MKD,807,MKD,807,1964,2354.263462
MKD,807,MKD,807,1965,2354.263462
MKD,807,MKD,807,1966,2354.263462
MKD,807,MKD,807,1967,2354.263462
MKD,807,MKD,807,1968,2354.263462
MKD,807,MKD,807,1969,2354.263462
MKD,807,MKD,807,1970,2354.263462
MKD,807,MKD,807,1971,2354.263462
MKD,807,MKD,807,1972,2354.263462
MKD,807,MKD,807,1973,2354.263462
MKD,807,MKD,807,1974,2354.263462
MKD,807,MKD,807,1975,2354.263462
MKD,807,MKD,807,1976,2354.263462
MKD,807,MKD,807,1977,2354.263462
MKD,807,MKD,807,1978,2354.263462
MKD,807,MKD,807,1979,2354.263462
MKD,807,MKD,807,1980,2354.263462
MKD,807,MKD,807,1981,2354.263462
MKD,807,MKD,807,1982,2354.263462
MKD,807,MKD,807,1983,2354.263462
MKD,807,MKD,807,1984,2354.263462
MKD,807,MKD,807,1985,2354.263462
MKD,807,MKD,807,1986,2354.263462
MKD,807,MKD,807,1987,2354.263462
MKD,807,MKD,807,1988,2354.263462
MKD,807,MKD,807,1989,2354.263462
MKD,807,MKD,807,1990,2354.263462
MKD,807,MKD,807,1991,2477.685524
MKD,807,MKD,807,1992,1225.373149
MKD,807,MKD,807,1993,1352.025726
MKD,807,MKD,807,1994,1794.709897
MKD,807,MKD,807,1995,2359.800338
MKD,807,MKD,807,1996,2338.068311
MKD,807,MKD,807,1997,1964.882893
MKD,807,MKD,807,1998,1866.85009
MKD,807,MKD,807,1999,1908.592601
MKD,807,MKD,807,2000,1854.145956
MKD,807,MKD,807,2001,1815.920091
MKD,807,MKD,807,2002,1961.203736
MKD,807,MKD,807,2003,2408.80011
MKD,807,MKD,807,2004,2762.560358
MKD,807,MKD,807,2005,3037.75311
MKD,807,MKD,807,2006,3325.635809
MKD,807,MKD,807,2007,4036.20277
MKD,807,MKD,807,2008,4793.443669
MKD,807,MKD,807,2009,4544.008835
MKD,807,MKD,807,2010,4542.899717
MKD,807,MKD,807,2011,5063.786986
MKD,807,MKD,807,2012,4698.141294
MKD,807,MKD,807,2013,5210.67583
MKD,807,MKD,807,2014,5468.480869
MKD,807,MKD,807,2015,4840.273123
MKD,807,MKD,807,2016,5129.15896
MKD,807,MKD,807,2017,5417.642019
MKD,807,MKD,807,2018,6083.718948
MLI,466,MLI,466,1960,48.27986548
MLI,466,MLI,466,1961,48.27986548
MLI,466,MLI,466,1962,48.27986548
MLI,466,MLI,466,1963,48.27986548
MLI,466,MLI,466,1964,48.27986548
MLI,466,MLI,466,1965,48.27986548
MLI,466,MLI,466,1966,48.27986548
MLI,466,MLI,466,1967,48.27986548
MLI,466,MLI,466,1968,59.46752756
MLI,466,MLI,466,1969,57.99180012
MLI,466,MLI,466,1970,60.47565
MLI,466,MLI,466,1971,71.15470324
MLI,466,MLI,466,1972,79.15748792
MLI,466,MLI,466,1973,90.10019367
MLI,466,MLI,466,1974,84.59764892
MLI,466,MLI,466,1975,128.151032
MLI,466,MLI,466,1976,142.3778567
MLI,466,MLI,466,1977,156.4059494
MLI,466,MLI,466,1978,178.9909445
MLI,466,MLI,466,1979,229.3460449
MLI,466,MLI,466,1980,248.1889337
MLI,466,MLI,466,1981,212.7201131
MLI,466,MLI,466,1982,180.5134612
MLI,466,MLI,466,1983,171.9995887
MLI,466,MLI,466,1984,160.2281015
MLI,466,MLI,466,1985,177.7599163
MLI,466,MLI,466,1986,232.8926085
MLI,466,MLI,466,1987,259.3119491
MLI,466,MLI,466,1988,265.4390139
MLI,466,MLI,466,1989,262.9678504
MLI,466,MLI,466,1990,317.3893069
MLI,466,MLI,466,1991,315.4563173
MLI,466,MLI,466,1992,319.8380297
MLI,466,MLI,466,1993,310.1382515
MLI,466,MLI,466,1994,223.018023
MLI,466,MLI,466,1995,282.341255
MLI,466,MLI,466,1996,282.6330008
MLI,466,MLI,466,1997,267.1891588
MLI,466,MLI,466,1998,281.8726309
MLI,466,MLI,466,1999,323.1686388
MLI,466,MLI,466,2000,269.8711377
MLI,466,MLI,466,2001,307.4369205
MLI,466,MLI,466,2002,334.8365206
MLI,466,MLI,466,2003,392.524759
MLI,466,MLI,466,2004,440.1684418
MLI,466,MLI,466,2005,488.8281374
MLI,466,MLI,466,2006,522.5783724
MLI,466,MLI,466,2007,596.6901888
MLI,466,MLI,466,2008,690.8824398
MLI,466,MLI,466,2009,698.2183825
MLI,466,MLI,466,2010,709.5819646
MLI,466,MLI,466,2011,836.5098094
MLI,466,MLI,466,2012,778.6694625
MLI,466,MLI,466,2013,805.2596685
MLI,466,MLI,466,2014,847.1502669
MLI,466,MLI,466,2015,751.1704966
MLI,466,MLI,466,2016,779.874933
MLI,466,MLI,466,2017,828.6132202
MLI,466,MLI,466,2018,901.4031007
MLT,470,MLT,470,1960,828.4216803
MLT,470,MLT,470,1961,828.4216803
MLT,470,MLT,470,1962,828.4216803
MLT,470,MLT,470,1963,828.4216803
MLT,470,MLT,470,1964,828.4216803
MLT,470,MLT,470,1965,828.4216803
MLT,470,MLT,470,1966,828.4216803
MLT,470,MLT,470,1967,828.4216803
MLT,470,MLT,470,1968,828.4216803
MLT,470,MLT,470,1969,828.4216803
MLT,470,MLT,470,1970,828.4216803
MLT,470,MLT,470,1971,874.0663356
MLT,470,MLT,470,1972,975.7588009
MLT,470,MLT,470,1973,1143.620203
MLT,470,MLT,470,1974,1245.361225
MLT,470,MLT,470,1975,1560.112154
MLT,470,MLT,470,1976,1726.559448
MLT,470,MLT,470,1977,2037.897337
MLT,470,MLT,470,1978,2558.740255
MLT,470,MLT,470,1979,3195.552586
MLT,470,MLT,470,1980,3948.403126
MLT,470,MLT,470,1981,3898.243037
MLT,470,MLT,470,1982,3788.050632
MLT,470,MLT,470,1983,3527.04
MLT,470,MLT,470,1984,3332.885357
MLT,470,MLT,470,1985,3322.421283
MLT,470,MLT,470,1986,4194.653939
MLT,470,MLT,470,1987,5083.669139
MLT,470,MLT,470,1988,5814.364771
MLT,470,MLT,470,1989,6040.609862
MLT,470,MLT,470,1990,7191.923603
MLT,470,MLT,470,1991,7558.277383
MLT,470,MLT,470,1992,8220.245518
MLT,470,MLT,470,1993,7296.310144
MLT,470,MLT,470,1994,8000.518005
MLT,470,MLT,470,1995,9114.358065
MLT,470,MLT,470,1996,9397.800918
MLT,470,MLT,470,1997,9679.882857
MLT,470,MLT,470,1998,10183.67599
MLT,470,MLT,470,1999,10648.9889
MLT,470,MLT,470,2000,11039.05651
MLT,470,MLT,470,2001,11021.78636
MLT,470,MLT,470,2002,11843.93902
MLT,470,MLT,470,2003,13689.98999
MLT,470,MLT,470,2004,15109.05497
MLT,470,MLT,470,2005,15835.34667
MLT,470,MLT,470,2006,16671.5672
MLT,470,MLT,470,2007,19375.5696
MLT,470,MLT,470,2008,21928.70067
MLT,470,MLT,470,2009,20675.58259
MLT,470,MLT,470,2010,21087.79469
MLT,470,MLT,470,2011,22823.44311
MLT,470,MLT,470,2012,21931.74762
MLT,470,MLT,470,2013,23830.93706
MLT,470,MLT,470,2014,25961.32788
MLT,470,MLT,470,2015,24046.27535
MLT,470,MLT,470,2016,25128.93738
MLT,470,MLT,470,2017,27241.09064
MLT,470,MLT,470,2018,30074.74119
MMR,104,MMR,104,1960,190.6062319
MMR,104,MMR,104,1961,190.6062319
MMR,104,MMR,104,1962,190.6062319
MMR,104,MMR,104,1963,190.6062319
MMR,104,MMR,104,1964,190.6062319
MMR,104,MMR,104,1965,190.6062319
MMR,104,MMR,104,1966,190.6062319
MMR,104,MMR,104,1967,190.6062319
MMR,104,MMR,104,1968,190.6062319
MMR,104,MMR,104,1969,190.6062319
MMR,104,MMR,104,1970,190.6062319
MMR,104,MMR,104,1971,190.6062319
MMR,104,MMR,104,1972,190.6062319
MMR,104,MMR,104,1973,190.6062319
MMR,104,MMR,104,1974,190.6062319
MMR,104,MMR,104,1975,190.6062319
MMR,104,MMR,104,1976,190.6062319
MMR,104,MMR,104,1977,190.6062319
MMR,104,MMR,104,1978,190.6062319
MMR,104,MMR,104,1979,190.6062319
MMR,104,MMR,104,1980,190.6062319
MMR,104,MMR,104,1981,190.6062319
MMR,104,MMR,104,1982,190.6062319
MMR,104,MMR,104,1983,190.6062319
MMR,104,MMR,104,1984,190.6062319
MMR,104,MMR,104,1985,190.6062319
MMR,104,MMR,104,1986,190.6062319
MMR,104,MMR,104,1987,190.6062319
MMR,104,MMR,104,1988,190.6062319
MMR,104,MMR,104,1989,190.6062319
MMR,104,MMR,104,1990,190.6062319
MMR,104,MMR,104,1991,190.6062319
MMR,104,MMR,104,1992,190.6062319
MMR,104,MMR,104,1993,190.6062319
MMR,104,MMR,104,1994,190.6062319
MMR,104,MMR,104,1995,190.6062319
MMR,104,MMR,104,1996,190.6062319
MMR,104,MMR,104,1997,190.6062319
MMR,104,MMR,104,1998,190.6062319
MMR,104,MMR,104,1999,190.6062319
MMR,104,MMR,104,2000,190.6062319
MMR,104,MMR,104,2001,137.1683267
MMR,104,MMR,104,2002,142.0822652
MMR,104,MMR,104,2003,217.3904189
MMR,104,MMR,104,2004,217.5942826
MMR,104,MMR,104,2005,244.8823499
MMR,104,MMR,104,2006,294.1631813
MMR,104,MMR,104,2007,406.7286892
MMR,104,MMR,104,2008,638.1490599
MMR,104,MMR,104,2009,734.4460067
MMR,104,MMR,104,2010,979.05163
MMR,104,MMR,104,2011,1176.242453
MMR,104,MMR,104,2012,1165.794329
MMR,104,MMR,104,2013,1162.33144
MMR,104,MMR,104,2014,1251.820765
MMR,104,MMR,104,2015,1133.002816
MMR,104,MMR,104,2016,1192.495338
MMR,104,MMR,104,2017,1249.828757
MMR,104,MMR,104,2018,1325.952924
MNG,496,MNG,496,1960,1332.640563
MNG,496,MNG,496,1961,1332.640563
MNG,496,MNG,496,1962,1332.640563
MNG,496,MNG,496,1963,1332.640563
MNG,496,MNG,496,1964,1332.640563
MNG,496,MNG,496,1965,1332.640563
MNG,496,MNG,496,1966,1332.640563
MNG,496,MNG,496,1967,1332.640563
MNG,496,MNG,496,1968,1332.640563
MNG,496,MNG,496,1969,1332.640563
MNG,496,MNG,496,1970,1332.640563
MNG,496,MNG,496,1971,1332.640563
MNG,496,MNG,496,1972,1332.640563
MNG,496,MNG,496,1973,1332.640563
MNG,496,MNG,496,1974,1332.640563
MNG,496,MNG,496,1975,1332.640563
MNG,496,MNG,496,1976,1332.640563
MNG,496,MNG,496,1977,1332.640563
MNG,496,MNG,496,1978,1332.640563
MNG,496,MNG,496,1979,1332.640563
MNG,496,MNG,496,1980,1332.640563
MNG,496,MNG,496,1981,1332.640563
MNG,496,MNG,496,1982,1435.767097
MNG,496,MNG,496,1983,1495.015749
MNG,496,MNG,496,1984,1121.664164
MNG,496,MNG,496,1985,1137.690354
MNG,496,MNG,496,1986,1465.447661
MNG,496,MNG,496,1987,1485.538896
MNG,496,MNG,496,1988,1533.444305
MNG,496,MNG,496,1989,1670.690529
MNG,496,MNG,496,1990,1172.443066
MNG,496,MNG,496,1991,1072.636319
MNG,496,MNG,496,1992,587.3032317
MNG,496,MNG,496,1993,339.5220871
MNG,496,MNG,496,1994,405.9748378
MNG,496,MNG,496,1995,631.92009
MNG,496,MNG,496,1996,580.9108441
MNG,496,MNG,496,1997,505.5944739
MNG,496,MNG,496,1998,477.3347341
MNG,496,MNG,496,1999,444.9951451
MNG,496,MNG,496,2000,474.2168965
MNG,496,MNG,496,2001,524.0553079
