src_abb,src_num,tgt_abb,tgt_num,year,years_in_school
CRI,188,CRI,188,1999,7.74
CRI,188,CRI,188,2000,7.84
CRI,188,CRI,188,2001,7.94
CRI,188,CRI,188,2002,8
CRI,188,CRI,188,2003,8
CRI,188,CRI,188,2004,7.96
CRI,188,CRI,188,2005,7.9
CRI,188,CRI,188,2006,7.9
CRI,188,CRI,188,2007,7.9
CRI,188,CRI,188,2008,7.98
CRI,188,CRI,188,2009,8.22
CRI,188,CRI,188,2010,8.4
CRI,188,CRI,188,2011,8.36
CRI,188,CRI,188,2012,8.34
CRI,188,CRI,188,2013,8.44
CRI,188,CRI,188,2014,8.5
CRI,188,CRI,188,2015,8.54
CRI,188,CRI,188,2016,8.68
CRI,188,CRI,188,2017,8.8
CRI,188,CRI,188,1873,0.266
CRI,188,CRI,188,1878,0.326
CRI,188,CRI,188,1883,0.392
CRI,188,CRI,188,1888,0.492
CRI,188,CRI,188,1893,0.612
CRI,188,CRI,188,1898,0.99
CRI,188,CRI,188,1903,1.486
CRI,188,CRI,188,1908,1.886
CRI,188,CRI,188,1913,2.27
CRI,188,CRI,188,1918,2.616
CRI,188,CRI,188,1923,2.902
CRI,188,CRI,188,1928,3.13
CRI,188,CRI,188,1933,3.324
CRI,188,CRI,188,1938,3.448
CRI,188,CRI,188,1943,3.546
CRI,188,CRI,188,1948,3.542
CRI,188,CRI,188,1953,3.534
CRI,188,CRI,188,1958,3.634
CRI,188,CRI,188,1963,3.786
CRI,188,CRI,188,1968,3.712
CRI,188,CRI,188,1973,4.142
CRI,188,CRI,188,1978,4.982
CRI,188,CRI,188,1983,5.748
CRI,188,CRI,188,1988,6.448
CRI,188,CRI,188,1993,6.888
CRI,188,CRI,188,1994,7.06
CRI,188,CRI,188,1995,7.16
CRI,188,CRI,188,1996,7.26
CRI,188,CRI,188,1997,7.36
CRI,188,CRI,188,1998,7.46
CRI,188,CRI,188,1999,7.62
CRI,188,CRI,188,2000,7.76
CRI,188,CRI,188,2001,7.86
CRI,188,CRI,188,2002,7.96
CRI,188,CRI,188,2003,8
CRI,188,CRI,188,2004,8
CRI,188,CRI,188,2005,7.94
CRI,188,CRI,188,2006,7.9
CRI,188,CRI,188,2007,7.9
CRI,188,CRI,188,2008,7.9
CRI,188,CRI,188,2009,8.02
CRI,188,CRI,188,2010,8.28
CRI,188,CRI,188,2011,8.4
CRI,188,CRI,188,2012,8.34
CRI,188,CRI,188,2013,8.36
CRI,188,CRI,188,2014,8.46
CRI,188,CRI,188,2015,8.5
CRI,188,CRI,188,2016,8.56
CRI,188,CRI,188,2017,8.72
CRI,188,CRI,188,1874,0.278
CRI,188,CRI,188,1879,0.338
CRI,188,CRI,188,1884,0.406
CRI,188,CRI,188,1889,0.516
CRI,188,CRI,188,1894,0.636
CRI,188,CRI,188,1899,1.1
CRI,188,CRI,188,1904,1.578
CRI,188,CRI,188,1909,1.958
CRI,188,CRI,188,1914,2.35
CRI,188,CRI,188,1919,2.678
CRI,188,CRI,188,1924,2.956
CRI,188,CRI,188,1929,3.17
CRI,188,CRI,188,1934,3.362
CRI,188,CRI,188,1939,3.464
CRI,188,CRI,188,1944,3.568
CRI,188,CRI,188,1949,3.526
CRI,188,CRI,188,1954,3.542
CRI,188,CRI,188,1959,3.662
CRI,188,CRI,188,1964,3.818
CRI,188,CRI,188,1969,3.666
CRI,188,CRI,188,1974,4.316
CRI,188,CRI,188,1979,5.146
CRI,188,CRI,188,1984,5.894
CRI,188,CRI,188,1989,6.584
CRI,188,CRI,188,1994,6.944
CRI,188,CRI,188,1995,7.08
CRI,188,CRI,188,1996,7.18
CRI,188,CRI,188,1997,7.28
CRI,188,CRI,188,1998,7.38
CRI,188,CRI,188,1999,7.48
CRI,188,CRI,188,2000,7.66
CRI,188,CRI,188,2001,7.78
CRI,188,CRI,188,2002,7.88
CRI,188,CRI,188,2003,7.98
CRI,188,CRI,188,2004,8
CRI,188,CRI,188,2005,8
CRI,188,CRI,188,2006,7.92
CRI,188,CRI,188,2007,7.9
CRI,188,CRI,188,2008,7.9
CRI,188,CRI,188,2009,7.9
CRI,188,CRI,188,2010,8.06
CRI,188,CRI,188,2011,8.34
CRI,188,CRI,188,2012,8.4
CRI,188,CRI,188,2013,8.32
CRI,188,CRI,188,2014,8.38
CRI,188,CRI,188,2015,8.48
CRI,188,CRI,188,2016,8.5
CRI,188,CRI,188,2017,8.58
CIV,384,CIV,384,1870,0.01
CIV,384,CIV,384,1875,0.01
CIV,384,CIV,384,1880,0.01
CIV,384,CIV,384,1885,0.01
CIV,384,CIV,384,1890,0.01
CIV,384,CIV,384,1895,0.01
CIV,384,CIV,384,1900,0.01
CIV,384,CIV,384,1905,0.02
CIV,384,CIV,384,1910,0.02
CIV,384,CIV,384,1915,0.1
CIV,384,CIV,384,1920,0.16
CIV,384,CIV,384,1925,0.23
CIV,384,CIV,384,1930,0.3
CIV,384,CIV,384,1935,0.37
CIV,384,CIV,384,1940,0.38
CIV,384,CIV,384,1945,0.41
CIV,384,CIV,384,1950,0.43
CIV,384,CIV,384,1955,0.48
CIV,384,CIV,384,1960,0.53
CIV,384,CIV,384,1965,0.63
CIV,384,CIV,384,1970,0.76
CIV,384,CIV,384,1975,0.94
